2026-09-07T14:13:27.723672097Z [err]  [anime-sama-api] Version ignorée (saison4/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yowamushi-pedal/saison4/vo/.
2026-09-07T14:13:28.995603443Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yowayowa-sensei/saison1/va/.
2026-09-07T14:13:29.149462699Z [err]  [anime-sama-api] Version ignorée (saison4/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yowamushi-pedal/saison4/vkr/.
2026-09-07T14:13:29.149466049Z [err]  [anime-sama-api] Version ignorée (saison4/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yowamushi-pedal/saison4/va/.
2026-09-07T14:13:30.589586243Z [err]  [anime-sama-api] Version ignorée (saison5/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yowamushi-pedal/saison5/vf/.
2026-09-07T14:13:31.008092293Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yozakura-quartet/saison1/vf/.
2026-09-07T14:13:31.087195489Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yozakura-quartet/saison1/vf/.
2026-09-07T14:13:31.970587980Z [err]  [anime-sama-api] Version ignorée (saison5/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yowamushi-pedal/saison5/vo/.
2026-09-07T14:13:31.970591990Z [err]  [anime-sama-api] Version ignorée (saison5/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yowamushi-pedal/saison5/vkr/.
2026-09-07T14:13:32.411412148Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yozakura-quartet/saison1/vkr/.
2026-09-07T14:13:32.411416738Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yozakura-quartet/saison1/vo/.
2026-09-07T14:13:32.692388089Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yozakura-quartet/saison1/vkr/.
2026-09-07T14:13:32.732828839Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yozakura-quartet/saison1/vo/.
2026-09-07T14:13:33.368541059Z [err]  [anime-sama-api] Version ignorée (saison5/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yowamushi-pedal/saison5/va/.
2026-09-07T14:13:33.806874917Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yozakura-quartet/saison1/va/.
2026-09-07T14:13:34.273658643Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yozakura-quartet/saison1/va/.
2026-09-07T14:13:36.349463599Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuyu-hakusho/saison1/vkr/.
2026-09-07T14:13:36.368577443Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuyu-hakusho/saison1/vo/.
2026-09-07T14:13:36.371374551Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuyu-hakusho/saison1/vo/.
2026-09-07T14:13:36.391483237Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuyu-hakusho/saison1/vkr/.
2026-09-07T14:13:37.766462042Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuyu-hakusho/saison1/va/.
2026-09-07T14:13:37.800121498Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuyu-hakusho/saison1/va/.
2026-09-07T14:13:39.162994714Z [err]  [anime-sama-api] Version ignorée (kai/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuyu-hakusho/kai/vo/.
2026-09-07T14:13:39.196751749Z [err]  [anime-sama-api] Version ignorée (kai/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuyu-hakusho/kai/vo/.
2026-09-07T14:13:40.553751001Z [err]  [anime-sama-api] Version ignorée (kai/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuyu-hakusho/kai/vkr/.
2026-09-07T14:13:40.570627943Z [err]  [anime-sama-api] Version ignorée (kai/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuyu-hakusho/kai/va/.
2026-09-07T14:13:40.587800403Z [err]  [anime-sama-api] Version ignorée (kai/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuyu-hakusho/kai/vkr/.
2026-09-07T14:13:40.598059000Z [err]  [anime-sama-api] Version ignorée (kai/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuyu-hakusho/kai/va/.
2026-09-07T14:13:41.251650474Z [err]  [anime-sama-api] Version ignorée (saison1/vostfr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison1/vostfr/.
2026-09-07T14:13:42.644227268Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison1/vkr/.
2026-09-07T14:13:42.663731189Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison1/vo/.
2026-09-07T14:13:42.733072864Z [err]  [anime-sama-api] Version ignorée (saison1/vostfr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison1/vostfr/.
2026-09-07T14:13:44.100206035Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison1/va/.
2026-09-07T14:13:44.101557794Z [err]  [anime-sama-api] Version ignorée (saison2/vostfr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison2/vostfr/.
2026-09-07T14:13:44.110599580Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison1/vkr/.
2026-09-07T14:13:44.112949151Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison1/vo/.
2026-09-07T14:13:45.654317222Z [err]  [anime-sama-api] Version ignorée (saison2/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison2/vo/.
2026-09-07T14:13:45.654322302Z [err]  [anime-sama-api] Version ignorée (saison2/vostfr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison2/vostfr/.
2026-09-07T14:13:45.654324912Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison1/va/.
2026-09-07T14:13:45.919020375Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuragi-sou-no-yuuna-san/saison1/vf/.
2026-09-07T14:13:46.889251000Z [err]  [anime-sama-api] Version ignorée (saison2/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison2/vkr/.
2026-09-07T14:13:46.908280995Z [err]  [anime-sama-api] Version ignorée (saison2/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison2/va/.
2026-09-07T14:13:46.943914085Z [err]  [anime-sama-api] Version ignorée (saison2/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison2/vo/.
2026-09-07T14:13:47.191704206Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuragi-sou-no-yuuna-san/saison1/vkr/.
2026-09-07T14:13:47.200964021Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuragi-sou-no-yuuna-san/saison1/vo/.
2026-09-07T14:13:48.288101362Z [err]  [anime-sama-api] Version ignorée (saison3/vostfr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison3/vostfr/.
2026-09-07T14:13:48.346966653Z [err]  [anime-sama-api] Version ignorée (saison2/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison2/va/.
2026-09-07T14:13:48.350752552Z [err]  [anime-sama-api] Version ignorée (saison2/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison2/vkr/.
2026-09-07T14:13:48.686438367Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuragi-sou-no-yuuna-san/saison1/va/.
2026-09-07T14:13:49.683658542Z [err]  [anime-sama-api] Version ignorée (saison3/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison3/vo/.
2026-09-07T14:13:49.796124426Z [err]  [anime-sama-api] Version ignorée (saison3/vostfr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison3/vostfr/.
2026-09-07T14:13:49.799612358Z [err]  [anime-sama-api] Version ignorée (saison3/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison3/vkr/.
2026-09-07T14:13:50.899770934Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuri-is-my-job/saison1/vf/.
2026-09-07T14:13:51.019322190Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuri-is-my-job/saison1/vf/.
2026-09-07T14:13:51.189813091Z [err]  [anime-sama-api] Version ignorée (saison3/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison3/vo/.
2026-09-07T14:13:51.189867961Z [err]  [anime-sama-api] Version ignorée (saison3/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison3/va/.
2026-09-07T14:13:51.193564591Z [err]  [anime-sama-api] Version ignorée (saison4/vostfr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison4/vostfr/.
2026-09-07T14:13:51.202362229Z [err]  [anime-sama-api] Version ignorée (saison3/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison3/vkr/.
2026-09-07T14:13:52.343369972Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuri-is-my-job/saison1/vkr/.
2026-09-07T14:13:52.343378202Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuri-is-my-job/saison1/vo/.
2026-09-07T14:13:52.414345924Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuri-is-my-job/saison1/vo/.
2026-09-07T14:13:52.414359074Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuri-is-my-job/saison1/vkr/.
2026-09-07T14:13:52.583994372Z [err]  [anime-sama-api] Version ignorée (saison4/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison4/vo/.
2026-09-07T14:13:52.584004252Z [err]  [anime-sama-api] Version ignorée (saison3/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison3/va/.
2026-09-07T14:13:52.610509116Z [err]  [anime-sama-api] Version ignorée (saison4/vostfr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison4/vostfr/.
2026-09-07T14:13:53.706323938Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuri-is-my-job/saison1/va/.
2026-09-07T14:13:53.844402563Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuri-is-my-job/saison1/va/.
2026-09-07T14:13:53.974841841Z [err]  [anime-sama-api] Version ignorée (saison4/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison4/va/.
2026-09-07T14:13:54.043638430Z [err]  [anime-sama-api] Version ignorée (saison4/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison4/vkr/.
2026-09-07T14:13:54.116572516Z [err]  [anime-sama-api] Version ignorée (saison4/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison4/vo/.
2026-09-07T14:13:55.491202966Z [err]  [anime-sama-api] Version ignorée (saison5/vostfr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison5/vostfr/.
2026-09-07T14:13:55.594518404Z [err]  [anime-sama-api] Version ignorée (saison4/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison4/va/.
2026-09-07T14:13:55.594523714Z [err]  [anime-sama-api] Version ignorée (saison4/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison4/vkr/.
2026-09-07T14:13:56.522633083Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuri-on-ice/saison1/vkr/.
2026-09-07T14:13:56.522637693Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuri-on-ice/saison1/vo/.
2026-09-07T14:13:56.526177544Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuri-on-ice/saison1/vkr/.
2026-09-07T14:13:56.529865184Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuri-on-ice/saison1/vo/.
2026-09-07T14:13:56.904561981Z [err]  [anime-sama-api] Version ignorée (saison5/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison5/vo/.
2026-09-07T14:13:56.904566801Z [err]  [anime-sama-api] Version ignorée (saison5/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison5/vkr/.
2026-09-07T14:13:57.009622245Z [err]  [anime-sama-api] Version ignorée (saison5/vostfr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison5/vostfr/.
2026-09-07T14:13:57.932570806Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuri-on-ice/saison1/va/.
2026-09-07T14:13:57.932573676Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuri-on-ice/saison1/va/.
2026-09-07T14:13:58.437099905Z [err]  [anime-sama-api] Version ignorée (saison5/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison5/va/.
2026-09-07T14:13:58.440508857Z [err]  [anime-sama-api] Version ignorée (saison5/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison5/vo/.
2026-09-07T14:13:58.522381580Z [err]  [anime-sama-api] Version ignorée (saison5/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison5/vkr/.
2026-09-07T14:13:59.862773710Z [err]  [anime-sama-api] Version ignorée (saison9/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison9/vf/.
2026-09-07T14:13:59.862778310Z [err]  [anime-sama-api] Version ignorée (saison9/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison9/vo/.
2026-09-07T14:14:00.004487136Z [err]  [anime-sama-api] Version ignorée (saison5/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison5/va/.
2026-09-07T14:14:00.486346650Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuru-camp/saison1/vf/.
2026-09-07T14:14:00.857985263Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuru-yuri/saison1/vf/.
2026-09-07T14:14:01.292121536Z [err]  [anime-sama-api] Version ignorée (saison9/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison9/va/.
2026-09-07T14:14:01.292129006Z [err]  [anime-sama-api] Version ignorée (saison9/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison9/vkr/.
2026-09-07T14:14:01.431269583Z [err]  [anime-sama-api] Version ignorée (saison9/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison9/vf/.
2026-09-07T14:14:01.431277412Z [err]  [anime-sama-api] Version ignorée (saison9/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison9/vo/.
2026-09-07T14:14:01.876332317Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuru-camp/saison1/vkr/.
2026-09-07T14:14:01.876338477Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuru-camp/saison1/vo/.
2026-09-07T14:14:02.304632977Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuru-yuri/saison1/vo/.
2026-09-07T14:14:02.304659387Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuru-yuri/saison1/vkr/.
2026-09-07T14:14:02.683126663Z [err]  [anime-sama-api] Version ignorée (film/vostfr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/film/vostfr/.
2026-09-07T14:14:02.792792830Z [err]  [anime-sama-api] Version ignorée (saison9/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison9/vkr/.
2026-09-07T14:14:02.796332211Z [err]  [anime-sama-api] Version ignorée (saison9/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/saison9/va/.
2026-09-07T14:14:03.313847095Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuru-camp/saison1/va/.
2026-09-07T14:14:03.724450220Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuru-yuri/saison1/va/.
2026-09-07T14:14:04.154243269Z [err]  [anime-sama-api] Version ignorée (film/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/film/vo/.
2026-09-07T14:14:04.157814000Z [err]  [anime-sama-api] Version ignorée (film/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/film/vkr/.
2026-09-07T14:14:04.229199728Z [err]  [anime-sama-api] Version ignorée (film/vostfr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/film/vostfr/.
2026-09-07T14:14:04.663001004Z [err]  [anime-sama-api] Version ignorée (saison2/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuru-camp/saison2/vf/.
2026-09-07T14:14:04.667462418Z [err]  [anime-sama-api] Version ignorée (saison2/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuru-camp/saison2/vo/.
2026-09-07T14:14:05.110199061Z [err]  [anime-sama-api] Version ignorée (saison2/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuru-yuri/saison2/vf/.
2026-09-07T14:14:05.119041459Z [err]  [anime-sama-api] Version ignorée (saison2/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuru-yuri/saison2/vo/.
2026-09-07T14:14:05.565351553Z [err]  [anime-sama-api] Version ignorée (film/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/film/va/.
2026-09-07T14:14:05.711388963Z [err]  [anime-sama-api] Version ignorée (film/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/film/vkr/.
2026-09-07T14:14:05.711397363Z [err]  [anime-sama-api] Version ignorée (film/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/film/vo/.
2026-09-07T14:14:06.073985179Z [err]  [anime-sama-api] Version ignorée (saison2/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuru-camp/saison2/va/.
2026-09-07T14:14:06.073990459Z [err]  [anime-sama-api] Version ignorée (saison2/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuru-camp/saison2/vkr/.
2026-09-07T14:14:06.379643039Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-ga-shinda/saison1/vo/.
2026-09-07T14:14:06.379645609Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-ga-shinda/saison1/vkr/.
2026-09-07T14:14:06.557043944Z [err]  [anime-sama-api] Version ignorée (saison2/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuru-yuri/saison2/va/.
2026-09-07T14:14:06.691318940Z [err]  [anime-sama-api] Version ignorée (saison2/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuru-yuri/saison2/vkr/.
2026-09-07T14:14:07.162655550Z [err]  [anime-sama-api] Version ignorée (film/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yu-gi-oh/film/va/.
2026-09-07T14:14:07.465867940Z [err]  [anime-sama-api] Version ignorée (film/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuru-camp/film/vf/.
2026-09-07T14:14:07.743446909Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-ga-shinda/saison1/va/.
2026-09-07T14:14:08.160118645Z [err]  [anime-sama-api] Version ignorée (saison3/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuru-yuri/saison3/vf/.
2026-09-07T14:14:09.034166915Z [err]  [anime-sama-api] Version ignorée (film/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuru-camp/film/vkr/.
2026-09-07T14:14:09.034173195Z [err]  [anime-sama-api] Version ignorée (film/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuru-camp/film/vo/.
2026-09-07T14:14:09.592253807Z [err]  [anime-sama-api] Version ignorée (saison3/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuru-yuri/saison3/vkr/.
2026-09-07T14:14:09.592261087Z [err]  [anime-sama-api] Version ignorée (saison3/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuru-yuri/saison3/vo/.
2026-09-07T14:14:10.084553257Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-no-kuzu/saison1/vf/.
2026-09-07T14:14:10.456841534Z [err]  [anime-sama-api] Version ignorée (film/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuru-camp/film/va/.
2026-09-07T14:14:10.893380269Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-party-ni-kawaii-ko-ga-ita-node-kokuhaku-shitemita/saison1/vf/.
2026-09-07T14:14:11.027732564Z [err]  [anime-sama-api] Version ignorée (saison3/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuru-yuri/saison3/va/.
2026-09-07T14:14:11.394432607Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-no-kuzu/saison1/vo/.
2026-09-07T14:14:11.394435297Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-no-kuzu/saison1/vkr/.
2026-09-07T14:14:11.867774411Z [err]  [anime-sama-api] Version ignorée (saison3/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuru-camp/saison3/vf/.
2026-09-07T14:14:11.867779781Z [err]  [anime-sama-api] Version ignorée (saison3/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuru-camp/saison3/vo/.
2026-09-07T14:14:12.285479118Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-party-ni-kawaii-ko-ga-ita-node-kokuhaku-shitemita/saison1/vkr/.
2026-09-07T14:14:12.288921171Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-party-ni-kawaii-ko-ga-ita-node-kokuhaku-shitemita/saison1/vo/.
2026-09-07T14:14:12.794963297Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-no-kuzu/saison1/va/.
2026-09-07T14:14:13.250663395Z [err]  [anime-sama-api] Version ignorée (saison3/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuru-camp/saison3/vkr/.
2026-09-07T14:14:13.269960018Z [err]  [anime-sama-api] Version ignorée (saison3/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuru-camp/saison3/va/.
2026-09-07T14:14:13.288139000Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yuusha-ga-shinda/saison1/vkr/.
